Day,Timepoint,dateTime,solarPV,wind
1,1,2014-01-01 00:00:00,0.0,0.337878326984
1,2,2014-01-01 01:00:00,0.0,0.326405561177
1,3,2014-01-01 02:00:00,0.0,0.313385113188
1,4,2014-01-01 03:00:00,0.0,0.291827848846
1,5,2014-01-01 04:00:00,0.0,0.271372245774
1,6,2014-01-01 05:00:00,0.0,0.261359319974
1,7,2014-01-01 06:00:00,0.0,0.259176177366
1,8,2014-01-01 07:00:00,0.0391715608626,0.25750144096
1,9,2014-01-01 08:00:00,0.214663610088,0.238078788642
1,10,2014-01-01 09:00:00,0.39595857026,0.225739533437
1,11,2014-01-01 10:00:00,0.542468059755,0.240075434381
1,12,2014-01-01 11:00:00,0.626885887238,0.244979415856
1,13,2014-01-01 12:00:00,0.650746752324,0.235167398878
1,14,2014-01-01 13:00:00,0.627204751231,0.204872937276
1,15,2014-01-01 14:00:00,0.585106767885,0.191449313634
1,16,2014-01-01 15:00:00,0.474736682467,0.202031227212
1,17,2014-01-01 16:00:00,0.287269452078,0.223119695562
1,18,2014-01-01 17:00:00,0.0404483215901,0.224256975228
1,19,2014-01-01 18:00:00,0.0,0.258693575547
1,20,2014-01-01 19:00:00,0.0,0.320541105542
1,21,2014-01-01 20:00:00,0.0,0.358092719576
1,22,2014-01-01 21:00:00,0.0,0.360616274383
1,23,2014-01-01 22:00:00,0.0,0.346249583618
1,24,2014-01-01 23:00:00,0.0,0.317761123984
2,25,2014-01-02 00:00:00,0.0,0.289235754604
2,26,2014-01-02 01:00:00,0.0,0.267572364299
2,27,2014-01-02 02:00:00,0.0,0.249915231431
2,28,2014-01-02 03:00:00,0.0,0.225834344737
2,29,2014-01-02 04:00:00,0.0,0.204636221645
2,30,2014-01-02 05:00:00,0.0,0.193515074273
2,31,2014-01-02 06:00:00,0.0,0.185871020959
2,32,2014-01-02 07:00:00,0.0392165276152,0.177396755649
2,33,2014-01-02 08:00:00,0.219032581263,0.151148386104
2,34,2014-01-02 09:00:00,0.40386154014,0.128242156303
2,35,2014-01-02 10:00:00,0.539897887394,0.124745341348
2,36,2014-01-02 11:00:00,0.63239854932,0.0975078772592
2,37,2014-01-02 12:00:00,0.657829154475,0.0676377910853
2,38,2014-01-02 13:00:00,0.662051315575,0.0501955777238
2,39,2014-01-02 14:00:00,0.625530916248,0.0434266942187
2,40,2014-01-02 15:00:00,0.512369195953,0.0525220497726
2,41,2014-01-02 16:00:00,0.320889248622,0.0701814867221
2,42,2014-01-02 17:00:00,0.0494883529482,0.0929093503745
2,43,2014-01-02 18:00:00,0.0,0.145354151417
2,44,2014-01-02 19:00:00,0.0,0.215107965452
2,45,2014-01-02 20:00:00,0.0,0.266822453886
2,46,2014-01-02 21:00:00,0.0,0.275828799449
2,47,2014-01-02 22:00:00,0.0,0.26318466112
2,48,2014-01-02 23:00:00,0.0,0.246621186784
3,49,2014-01-03 00:00:00,0.0,0.226395485305
3,50,2014-01-03 01:00:00,0.0,0.210131124778
3,51,2014-01-03 02:00:00,0.0,0.200347457117
3,52,2014-01-03 03:00:00,0.0,0.189468342761
3,53,2014-01-03 04:00:00,0.0,0.172930865221
3,54,2014-01-03 05:00:00,0.0,0.162812719982
3,55,2014-01-03 06:00:00,0.0,0.154850903349
3,56,2014-01-03 07:00:00,0.0383228507897,0.145188565035
3,57,2014-01-03 08:00:00,0.218901940925,0.119508966413
3,58,2014-01-03 09:00:00,0.407229297577,0.0905083602767
3,59,2014-01-03 10:00:00,0.562055465627,0.086771444446
3,60,2014-01-03 11:00:00,0.660996794231,0.0705151666472
3,61,2014-01-03 12:00:00,0.69456230799,0.0515349362497
3,62,2014-01-03 13:00:00,0.698259939063,0.0384522722755
3,63,2014-01-03 14:00:00,0.634209469036,0.032272305856
3,64,2014-01-03 15:00:00,0.50056837173,0.0347541578932
3,65,2014-01-03 16:00:00,0.312053395012,0.0399114728279
3,66,2014-01-03 17:00:00,0.0469063608265,0.0465959180676
3,67,2014-01-03 18:00:00,0.0,0.0637236431499
3,68,2014-01-03 19:00:00,0.0,0.0908046074269
3,69,2014-01-03 20:00:00,0.0,0.112112889624
3,70,2014-01-03 21:00:00,0.0,0.107075249187
3,71,2014-01-03 22:00:00,0.0,0.0926277102586
