Day,Timepoint,dateTime,solarPV,wind
1,1,2014-01-01 00:00:00,0.0,0.379834620825
1,2,2014-01-01 01:00:00,0.0,0.371427389165
1,3,2014-01-01 02:00:00,0.0,0.354538685718
1,4,2014-01-01 03:00:00,0.0,0.330390766179
1,5,2014-01-01 04:00:00,0.0,0.305315788495
1,6,2014-01-01 05:00:00,0.0,0.295485585754
1,7,2014-01-01 06:00:00,0.0,0.292028460778
1,8,2014-01-01 07:00:00,0.0350068783259,0.297013758665
1,9,2014-01-01 08:00:00,0.210966822257,0.274742492099
1,10,2014-01-01 09:00:00,0.392454469548,0.258294404266
1,11,2014-01-01 10:00:00,0.539967297203,0.279979727101
1,12,2014-01-01 11:00:00,0.629002797492,0.298010667531
1,13,2014-01-01 12:00:00,0.663979768179,0.289122941824
1,14,2014-01-01 13:00:00,0.638978600304,0.248081035961
1,15,2014-01-01 14:00:00,0.58980168597,0.22988377382
1,16,2014-01-01 15:00:00,0.479611996635,0.2379176801
1,17,2014-01-01 16:00:00,0.288506157262,0.256789047871
1,18,2014-01-01 17:00:00,0.037672333628,0.252512277273
1,19,2014-01-01 18:00:00,0.0,0.289324454738
1,20,2014-01-01 19:00:00,0.0,0.360753411062
1,21,2014-01-01 20:00:00,0.0,0.402728127671
1,22,2014-01-01 21:00:00,0.0,0.407136414549
1,23,2014-01-01 22:00:00,0.0,0.397868603457
1,24,2014-01-01 23:00:00,0.0,0.372466938832
2,25,2014-01-02 00:00:00,0.0,0.344055241017
2,26,2014-01-02 01:00:00,0.0,0.320141153293
2,27,2014-01-02 02:00:00,0.0,0.302518345673
2,28,2014-01-02 03:00:00,0.0,0.273536095032
2,29,2014-01-02 04:00:00,0.0,0.251405889104
2,30,2014-01-02 05:00:00,0.0,0.242852325921
2,31,2014-01-02 06:00:00,0.0,0.237083736928
2,32,2014-01-02 07:00:00,0.0340817723724,0.228445721652
2,33,2014-01-02 08:00:00,0.215253814529,0.20072051015
