Day,Timepoint,dateTime,solarPV,wind
1,1,1/1/2014 0:00,0,0.415504764
1,2,1/1/2014 1:00,0,0.402604705
1,3,1/1/2014 2:00,0,0.386816399
1,4,1/1/2014 3:00,0,0.361333331
1,5,1/1/2014 4:00,0,0.340771257
1,6,1/1/2014 5:00,0,0.327137584
1,7,1/1/2014 6:00,0,0.323727616
1,8,1/1/2014 7:00,0,0.319922244
1,9,1/1/2014 8:00,0,0.290034548
1,10,1/1/2014 9:00,0,0.273335722
1,11,1/1/2014 10:00,0,0.288213012
1,12,1/1/2014 11:00,0,0.286291421
1,13,1/1/2014 12:00,0,0.271580293
1,14,1/1/2014 13:00,0,0.23563732
1,15,1/1/2014 14:00,0,0.221097047
1,16,1/1/2014 15:00,0,0.237199757
1,17,1/1/2014 16:00,0,0.265217177
1,18,1/1/2014 17:00,0,0.269700894
1,19,1/1/2014 18:00,0,0.309726892
1,20,1/1/2014 19:00,0,0.385238933
1,21,1/1/2014 20:00,0,0.425320551
1,22,1/1/2014 21:00,0,0.424780562
1,23,1/1/2014 22:00,0,0.405272824
1,24,1/1/2014 23:00,0,0.37654588
2,25,1/2/2014 0:00,0,0.346081396
2,26,1/2/2014 1:00,0,0.322040185
2,27,1/2/2014 2:00,0,0.303996364
2,28,1/2/2014 3:00,0,0.275736754
2,29,1/2/2014 4:00,0,0.251151587
2,30,1/2/2014 5:00,0,0.236574805
2,31,1/2/2014 6:00,0,0.225830612
2,32,1/2/2014 7:00,0,0.213842307
2,33,1/2/2014 8:00,0,0.18050177
2,34,1/2/2014 9:00,0,0.154245774
2,35,1/2/2014 10:00,0,0.151597206
2,36,1/2/2014 11:00,0,0.118782456
2,37,1/2/2014 12:00,0,0.085024037
2,38,1/2/2014 13:00,0,0.065088407
2,39,1/2/2014 14:00,0,0.060633188
2,40,1/2/2014 15:00,0,0.072641663
2,41,1/2/2014 16:00,0,0.097977869
2,42,1/2/2014 17:00,0,0.129557498
2,43,1/2/2014 18:00,0,0.190410392
2,44,1/2/2014 19:00,0,0.275459606
2,45,1/2/2014 20:00,0,0.334940092
2,46,1/2/2014 21:00,0,0.340080941
2,47,1/2/2014 22:00,0,0.327428757
2,48,1/2/2014 23:00,0,0.305024348
3,49,1/3/2014 0:00,0,0.277870087
3,50,1/3/2014 1:00,0,0.258898479
3,51,1/3/2014 2:00,0,0.244069666
3,52,1/3/2014 3:00,0,0.227613041
3,53,1/3/2014 4:00,0,0.210579144
3,54,1/3/2014 5:00,0,0.196357076
3,55,1/3/2014 6:00,0,0.183784939
3,56,1/3/2014 7:00,0,0.172199657
3,57,1/3/2014 8:00,0,0.138927742
3,58,1/3/2014 9:00,0,0.104173306
3,59,1/3/2014 10:00,0,0.100843072
3,60,1/3/2014 11:00,0,0.080026397
3,61,1/3/2014 12:00,0,0.059659498
3,62,1/3/2014 13:00,0,0.04659542
3,63,1/3/2014 14:00,0,0.040960402
3,64,1/3/2014 15:00,0,0.044819233
3,65,1/3/2014 16:00,0,0.052375271
3,66,1/3/2014 17:00,0,0.062745572
3,67,1/3/2014 18:00,0,0.085737152
3,68,1/3/2014 19:00,0,0.118446949
3,69,1/3/2014 20:00,0,0.140739592
3,70,1/3/2014 21:00,0,0.133001661
3,71,1/3/2014 22:00,0,0.114688905
3,72,1/3/2014 23:00,0,0.100010759
4,73,1/4/2014 0:00,0,0.08913686
4,74,1/4/2014 1:00,0,0.079018327
4,75,1/4/2014 2:00,0,0.068170282
4,76,1/4/2014 3:00,0,0.059733625
4,77,1/4/2014 4:00,0,0.058469533
4,78,1/4/2014 5:00,0,0.063320431
4,79,1/4/2014 6:00,0,0.072099734
4,80,1/4/2014 7:00,0,0.084577033
4,81,1/4/2014 8:00,0,0.075796729
4,82,1/4/2014 9:00,0,0.065303744
4,83,1/4/2014 10:00,0,0.092252898
4,84,1/4/2014 11:00,0,0.092346138
4,85,1/4/2014 12:00,0,0.086932144
4,86,1/4/2014 13:00,0,0.086330903
4,87,1/4/2014 14:00,0,0.089840884
4,88,1/4/2014 15:00,0,0.099388652
4,89,1/4/2014 16:00,0,0.122491049
4,90,1/4/2014 17:00,0,0.142399643
4,91,1/4/2014 18:00,0,0.174070106
4,92,1/4/2014 19:00,0,0.220081682
4,93,1/4/2014 20:00,0,0.254563425
4,94,1/4/2014 21:00,0,0.277019279
4,95,1/4/2014 22:00,0,0.275904514
4,96,1/4/2014 23:00,0,0.257019164
5,97,1/5/2014 0:00,0,0.229240911
5,98,1/5/2014 1:00,0,0.200363206
5,99,1/5/2014 2:00,0,0.173741162
5,100,1/5/2014 3:00,0,0.15488633
5,101,1/5/2014 4:00,0,0.143625093
5,102,1/5/2014 5:00,0,0.143596892
5,103,1/5/2014 6:00,0,0.142158118
5,104,1/5/2014 7:00,0,0.137336808
5,105,1/5/2014 8:00,0,0.122810564
5,106,1/5/2014 9:00,0,0.10274714
5,107,1/5/2014 10:00,0,0.088119334
5,108,1/5/2014 11:00,0,0.076688172
5,109,1/5/2014 12:00,0,0.062262969
5,110,1/5/2014 13:00,0,0.050997724
5,111,1/5/2014 14:00,0,0.044806581
5,112,1/5/2014 15:00,0,0.048630058
5,113,1/5/2014 16:00,0,0.059531971
5,114,1/5/2014 17:00,0,0.068955694
5,115,1/5/2014 18:00,0,0.091361223
5,116,1/5/2014 19:00,0,0.126044714
5,117,1/5/2014 20:00,0,0.147057876
5,118,1/5/2014 21:00,0,0.15136178
5,119,1/5/2014 22:00,0,0.149193296
5,120,1/5/2014 23:00,0,0.145199364
6,121,1/6/2014 0:00,0,0.139369211
6,122,1/6/2014 1:00,0,0.134720938
6,123,1/6/2014 2:00,0,0.13337133
6,124,1/6/2014 3:00,0,0.12520513
6,125,1/6/2014 4:00,0,0.116843885
6,126,1/6/2014 5:00,0,0.112260422
6,127,1/6/2014 6:00,0,0.109461365
6,128,1/6/2014 7:00,0,0.104244407
6,129,1/6/2014 8:00,0,0.084797877
6,130,1/6/2014 9:00,0,0.073581873
6,131,1/6/2014 10:00,0,0.073062395
6,132,1/6/2014 11:00,0,0.080398768
6,133,1/6/2014 12:00,0,0.079712983
6,134,1/6/2014 13:00,0,0.081141675
6,135,1/6/2014 14:00,0,0.085628624
6,136,1/6/2014 15:00,0,0.094757724
6,137,1/6/2014 16:00,0,0.107232617
6,138,1/6/2014 17:00,0,0.122286785
6,139,1/6/2014 18:00,0,0.161365241
6,140,1/6/2014 19:00,0,0.217381578
6,141,1/6/2014 20:00,0,0.259057379
6,142,1/6/2014 21:00,0,0.274328272
6,143,1/6/2014 22:00,0,0.285847082
6,144,1/6/2014 23:00,0,0.290969991
7,145,1/7/2014 0:00,0,0.291055294
