Day,Timepoint,dateTime,solarPV,wind
1,1,2014-01-01 00:00:00,0.0,0.466055951443
1,2,2014-01-01 01:00:00,0.0,0.45433291729
1,3,2014-01-01 02:00:00,0.0,0.440146334997
1,4,2014-01-01 03:00:00,0.0,0.411888486263
1,5,2014-01-01 04:00:00,0.0,0.38728861581
1,6,2014-01-01 05:00:00,0.0,0.372227660236
1,7,2014-01-01 06:00:00,0.0,0.369899188271
1,8,2014-01-01 07:00:00,0.0800065273064,0.372754958624
1,9,2014-01-01 08:00:00,0.406667635647,0.35501025304
1,10,2014-01-01 09:00:00,0.564076261909,0.335578734296
1,11,2014-01-01 10:00:00,0.641780062781,0.358204865151
1,12,2014-01-01 11:00:00,0.668149848942,0.375899926073
1,13,2014-01-01 12:00:00,0.667346245779,0.364906504748
1,14,2014-01-01 13:00:00,0.637950217381,0.316290161077
1,15,2014-01-01 14:00:00,0.61440543165,0.289693798471
1,16,2014-01-01 15:00:00,0.552918102265,0.302698729073
1,17,2014-01-01 16:00:00,0.391804722912,0.325404674761
1,18,2014-01-01 17:00:00,0.0454442702176,0.319777642114
1,19,2014-01-01 18:00:00,0.0,0.364146903643
1,20,2014-01-01 19:00:00,0.0,0.438080325926
1,21,2014-01-01 20:00:00,0.0,0.475946440557
1,22,2014-01-01 21:00:00,0.0,0.482088608779
1,23,2014-01-01 22:00:00,0.0,0.47028945561
1,24,2014-01-01 23:00:00,0.0,0.447161409367
2,25,2014-01-02 00:00:00,0.0,0.418299577563
2,26,2014-01-02 01:00:00,0.0,0.398599627451
2,27,2014-01-02 02:00:00,0.0,0.381442070886
2,28,2014-01-02 03:00:00,0.0,0.350673012177
2,29,2014-01-02 04:00:00,0.0,0.325609471734
2,30,2014-01-02 05:00:00,0.0,0.315867079101
2,31,2014-01-02 06:00:00,0.0,0.304591986233
2,32,2014-01-02 07:00:00,0.0777962837795,0.299723761161
2,33,2014-01-02 08:00:00,0.420424740275,0.264575294509
2,34,2014-01-02 09:00:00,0.583437135869,0.220453184923
2,35,2014-01-02 10:00:00,0.646762615603,0.218572864118
2,36,2014-01-02 11:00:00,0.684680063667,0.181456992124
2,37,2014-01-02 12:00:00,0.669415753105,0.123832395972
2,38,2014-01-02 13:00:00,0.6540968737,0.0848310702067
2,39,2014-01-02 14:00:00,0.648685805627,0.0681171194878
2,40,2014-01-02 15:00:00,0.591127258134,0.0736134333845
2,41,2014-01-02 16:00:00,0.438173506885,0.0954824756491
2,42,2014-01-02 17:00:00,0.0551595586858,0.12653357968
2,43,2014-01-02 18:00:00,0.0,0.195626758355
2,44,2014-01-02 19:00:00,0.0,0.298963482456
2,45,2014-01-02 20:00:00,0.0,0.378051522565
2,46,2014-01-02 21:00:00,0.0,0.38897542897
2,47,2014-01-02 22:00:00,0.0,0.372879113254
2,48,2014-01-02 23:00:00,0.0,0.349257820499
3,49,2014-01-03 00:00:00,0.0,0.327922976545
3,50,2014-01-03 01:00:00,0.0,0.311024574829
3,51,2014-01-03 02:00:00,0.0,0.305225220017
3,52,2014-01-03 03:00:00,0.0,0.292536506543
3,53,2014-01-03 04:00:00,0.0,0.27737156642
3,54,2014-01-03 05:00:00,0.0,0.271932718564
3,55,2014-01-03 06:00:00,0.0,0.263005530177
3,56,2014-01-03 07:00:00,0.0774168916446,0.253528824534
3,57,2014-01-03 08:00:00,0.424155412833,0.21040748953
3,58,2014-01-03 09:00:00,0.586365955154,0.156722303343
3,59,2014-01-03 10:00:00,0.672120183397,0.153190348588
3,60,2014-01-03 11:00:00,0.696824767313,0.129916568468
3,61,2014-01-03 12:00:00,0.698962967025,0.0967007257117
3,62,2014-01-03 13:00:00,0.691215725554,0.0744072222868
3,63,2014-01-03 14:00:00,0.658592833889,0.0639342434014
3,64,2014-01-03 15:00:00,0.584039029375,0.0644130624384
3,65,2014-01-03 16:00:00,0.428802244577,0.0662724676038
3,66,2014-01-03 17:00:00,0.0565726244914,0.0729121558117
3,67,2014-01-03 18:00:00,0.0,0.103103214095
3,68,2014-01-03 19:00:00,0.0,0.140683847434
3,69,2014-01-03 20:00:00,0.0,0.16940158639
3,70,2014-01-03 21:00:00,0.0,0.162877651777
3,71,2014-01-03 22:00:00,0.0,0.139340363379
3,72,2014-01-03 23:00:00,0.0,0.117962938588
4,73,2014-01-04 00:00:00,0.0,0.103588075561
4,74,2014-01-04 01:00:00,0.0,0.090309454699
4,75,2014-01-04 02:00:00,0.0,0.0755560113981
4,76,2014-01-04 03:00:00,0.0,0.0650311491736
4,77,2014-01-04 04:00:00,0.0,0.0650409453845
4,78,2014-01-04 05:00:00,0.0,0.0724005361586
4,79,2014-01-04 06:00:00,0.0,0.0853417344244
4,80,2014-01-04 07:00:00,0.0681560217851,0.0995952471645
4,81,2014-01-04 08:00:00,0.434393945806,0.0901764093236
4,82,2014-01-04 09:00:00,0.600761521268,0.079819783678
4,83,2014-01-04 10:00:00,0.677999571338,0.0943799531961
4,84,2014-01-04 11:00:00,0.699866995805,0.0908157175178
4,85,2014-01-04 12:00:00,0.720638330846,0.0838738099095
4,86,2014-01-04 13:00:00,0.695536703071,0.0791357199325
4,87,2014-01-04 14:00:00,0.657868322387,0.076594077942
4,88,2014-01-04 15:00:00,0.576169229144,0.0838516689939
4,89,2014-01-04 16:00:00,0.403198114484,0.106556087584
4,90,2014-01-04 17:00:00,0.0541057160109,0.129740544491
4,91,2014-01-04 18:00:00,0.0,0.170815956554
4,92,2014-01-04 19:00:00,0.0,0.222395191275
4,93,2014-01-04 20:00:00,0.0,0.264891511637
4,94,2014-01-04 21:00:00,0.0,0.29434022062
4,95,2014-01-04 22:00:00,0.0,0.295352704282
4,96,2014-01-04 23:00:00,0.0,0.273615452135
5,97,2014-01-05 00:00:00,0.0,0.237567223206
5,98,2014-01-05 01:00:00,0.0,0.200431071197
5,99,2014-01-05 02:00:00,0.0,0.165968431249
5,100,2014-01-05 03:00:00,0.0,0.1354028383
5,101,2014-01-05 04:00:00,0.0,0.120944280734
5,102,2014-01-05 05:00:00,0.0,0.116228777409
5,103,2014-01-05 06:00:00,0.0,0.114073247241
5,104,2014-01-05 07:00:00,0.0676583686084,0.118986119929
5,105,2014-01-05 08:00:00,0.440818298614,0.114391527151
5,106,2014-01-05 09:00:00,0.612136630657,0.10459966975
5,107,2014-01-05 10:00:00,0.697123949367,0.0903886498978
5,108,2014-01-05 11:00:00,0.728101429005,0.0803944800553
5,109,2014-01-05 12:00:00,0.734147411284,0.0663082464599
5,110,2014-01-05 13:00:00,0.717808869783,0.0501347063797
5,111,2014-01-05 14:00:00,0.684739364525,0.042328641454
5,112,2014-01-05 15:00:00,0.607212612376,0.0422755868072
5,113,2014-01-05 16:00:00,0.435215364175,0.0514013058697
5,114,2014-01-05 17:00:00,0.0582079202932,0.0678222517429
5,115,2014-01-05 18:00:00,0.0,0.100498809195
5,116,2014-01-05 19:00:00,0.0,0.14814555586
5,117,2014-01-05 20:00:00,0.0,0.181626589899
5,118,2014-01-05 21:00:00,0.0,0.191288538071
5,119,2014-01-05 22:00:00,0.0,0.190306108648
5,120,2014-01-05 23:00:00,0.0,0.18425676557
6,121,2014-01-06 00:00:00,0.0,0.180918398412
6,122,2014-01-06 01:00:00,0.0,0.180277539134
6,123,2014-01-06 02:00:00,0.0,0.183408994569
6,124,2014-01-06 03:00:00,0.0,0.175865144684
6,125,2014-01-06 04:00:00,0.0,0.163261347028
6,126,2014-01-06 05:00:00,0.0,0.151985196785
6,127,2014-01-06 06:00:00,0.0,0.140407037018
6,128,2014-01-06 07:00:00,0.0665302581341,0.128350112181
6,129,2014-01-06 08:00:00,0.442019869896,0.0983183337696
6,130,2014-01-06 09:00:00,0.611115620174,0.0766214897427
6,131,2014-01-06 10:00:00,0.683518416186,0.0738867698535
6,132,2014-01-06 11:00:00,0.713953484503,0.079546898942
6,133,2014-01-06 12:00:00,0.719012793229,0.0811144006108
6,134,2014-01-06 13:00:00,0.709862487701,0.0856797546679
6,135,2014-01-06 14:00:00,0.685507730164,0.0910165148546
6,136,2014-01-06 15:00:00,0.619536839471,0.0943406264367
6,137,2014-01-06 16:00:00,0.460520200408,0.0966417005932
6,138,2014-01-06 17:00:00,0.0668286017098,0.106819899682
6,139,2014-01-06 18:00:00,0.0,0.157329452542
6,140,2014-01-06 19:00:00,0.0,0.228085998234
6,141,2014-01-06 20:00:00,0.0,0.278609233009
6,142,2014-01-06 21:00:00,0.0,0.298117364478
6,143,2014-01-06 22:00:00,0.0,0.314187889436
6,144,2014-01-06 23:00:00,0.0,0.316784005234
7,145,2014-01-07 00:00:00,0.0,0.318978866159
7,146,2014-01-07 01:00:00,0.0,0.320208749347
7,147,2014-01-07 02:00:00,0.0,0.316360505506
7,148,2014-01-07 03:00:00,0.0,0.30655317325
7,149,2014-01-07 04:00:00,0.0,0.289670010528
7,150,2014-01-07 05:00:00,0.0,0.27303423761
7,151,2014-01-07 06:00:00,0.0,0.256160459342
7,152,2014-01-07 07:00:00,0.0685804129393,0.238954781215
7,153,2014-01-07 08:00:00,0.436539836575,0.197793138111
7,154,2014-01-07 09:00:00,0.620926303869,0.150101234132
7,155,2014-01-07 10:00:00,0.700021780819,0.143920580653
7,156,2014-01-07 11:00:00,0.731294008857,0.147981029089
7,157,2014-01-07 12:00:00,0.736830578557,0.142537238153
7,158,2014-01-07 13:00:00,0.72435029038,0.133753568953
7,159,2014-01-07 14:00:00,0.695932780549,0.132255036526
7,160,2014-01-07 15:00:00,0.626968425865,0.133016056793
7,161,2014-01-07 16:00:00,0.463173440404,0.135578796316
7,162,2014-01-07 17:00:00,0.0749184347346,0.131758340054
7,163,2014-01-07 18:00:00,0.0,0.172635571234
7,164,2014-01-07 19:00:00,0.0,0.236807955903
7,165,2014-01-07 20:00:00,0.0,0.280257582899
7,166,2014-01-07 21:00:00,0.0,0.293754378829
7,167,2014-01-07 22:00:00,0.0,0.295611951078
7,168,2014-01-07 23:00:00,0.0,0.287510009004
8,169,2014-01-08 00:00:00,0.0,0.27603645142
8,170,2014-01-08 01:00:00,0.0,0.265557598007
8,171,2014-01-08 02:00:00,0.0,0.258660228078
8,172,2014-01-08 03:00:00,0.0,0.243170196072
8,173,2014-01-08 04:00:00,0.0,0.234836015242
8,174,2014-01-08 05:00:00,0.0,0.238274851026
8,175,2014-01-08 06:00:00,0.0,0.30065113512
8,176,2014-01-08 07:00:00,0.0623112405706,0.3264403807
8,177,2014-01-08 08:00:00,0.429629270486,0.324493841028
8,178,2014-01-08 09:00:00,0.611754690796,0.32660668642
8,179,2014-01-08 10:00:00,0.696428604493,0.368208695285
8,180,2014-01-08 11:00:00,0.727564834228,0.386661520398
8,181,2014-01-08 12:00:00,0.736293279906,0.362927965986
8,182,2014-01-08 13:00:00,0.717997298872,0.340526008653
8,183,2014-01-08 14:00:00,0.687418711835,0.313049228339
8,184,2014-01-08 15:00:00,0.615398716903,0.300970840187
8,185,2014-01-08 16:00:00,0.460241811489,0.290466421881
8,186,2014-01-08 17:00:00,0.0723443225728,0.26230825424
8,187,2014-01-08 18:00:00,0.0,0.272268881904
8,188,2014-01-08 19:00:00,0.0,0.320285332089
8,189,2014-01-08 20:00:00,0.0,0.346094322001
8,190,2014-01-08 21:00:00,0.0,0.340881340666
8,191,2014-01-08 22:00:00,0.0,0.323901299196
8,192,2014-01-08 23:00:00,0.0,0.300672120718
9,193,2014-01-09 00:00:00,0.0,0.28215671059
9,194,2014-01-09 01:00:00,0.0,0.265199979345
9,195,2014-01-09 02:00:00,0.0,0.262057572383
9,196,2014-01-09 03:00:00,0.0,0.261831631905
9,197,2014-01-09 04:00:00,0.0,0.262492369435
9,198,2014-01-09 05:00:00,0.0,0.265137930014
9,199,2014-01-09 06:00:00,0.0,0.270649307009
9,200,2014-01-09 07:00:00,0.0600757552101,0.275608074574
9,201,2014-01-09 08:00:00,0.438256925278,0.266364425204
9,202,2014-01-09 09:00:00,0.61930481657,0.242303158457
9,203,2014-01-09 10:00:00,0.703390931123,0.23817297723
9,204,2014-01-09 11:00:00,0.736162420973,0.270922025843
9,205,2014-01-09 12:00:00,0.738701023936,0.245345864338
9,206,2014-01-09 13:00:00,0.729067006903,0.205141611455
9,207,2014-01-09 14:00:00,0.694978172854,0.174723223514
9,208,2014-01-09 15:00:00,0.624796235885,0.163271283156
9,209,2014-01-09 16:00:00,0.474585715334,0.160444957402
9,210,2014-01-09 17:00:00,0.086753162378,0.168143268007
9,211,2014-01-09 18:00:00,0.0,0.20882965197
9,212,2014-01-09 19:00:00,0.0,0.286812789033
9,213,2014-01-09 20:00:00,0.0,0.334506563906
9,214,2014-01-09 21:00:00,0.0,0.350212448352
9,215,2014-01-09 22:00:00,0.0,0.345581445091
9,216,2014-01-09 23:00:00,0.0,0.326989190375
10,217,2014-01-10 00:00:00,0.0,0.304377622914
10,218,2014-01-10 01:00:00,0.0,0.277942714894
10,219,2014-01-10 02:00:00,0.0,0.25761135592
10,220,2014-01-10 03:00:00,0.0,0.233702119329
10,221,2014-01-10 04:00:00,0.0,0.217523008541
10,222,2014-01-10 05:00:00,0.0,0.204621772659
10,223,2014-01-10 06:00:00,0.0,0.195349871984
10,224,2014-01-10 07:00:00,0.0578128586337,0.170822864472
10,225,2014-01-10 08:00:00,0.430234945973,0.143576130209
10,226,2014-01-10 09:00:00,0.604437072456,0.118960163268
10,227,2014-01-10 10:00:00,0.684607217272,0.0964632900268
10,228,2014-01-10 11:00:00,0.723431510998,0.0982395083523
10,229,2014-01-10 12:00:00,0.735332795706,0.108668891001
10,230,2014-01-10 13:00:00,0.726817487933,0.120733787127
10,231,2014-01-10 14:00:00,0.698887452949,0.135832534367
10,232,2014-01-10 15:00:00,0.632537389397,0.16451865401
10,233,2014-01-10 16:00:00,0.474061417651,0.199158271371
10,234,2014-01-10 17:00:00,0.0876689592668,0.228698886041
10,235,2014-01-10 18:00:00,0.0,0.266048110133
10,236,2014-01-10 19:00:00,0.0,0.317191878198
10,237,2014-01-10 20:00:00,0.0,0.341337597037
10,238,2014-01-10 21:00:00,0.0,0.340535888815
10,239,2014-01-10 22:00:00,0.0,0.325554919972
10,240,2014-01-10 23:00:00,0.0,0.313211784275
11,241,2014-01-11 00:00:00,0.0,0.301599688563
11,242,2014-01-11 01:00:00,0.0,0.296405454149
11,243,2014-01-11 02:00:00,0.0,0.294585019953
11,244,2014-01-11 03:00:00,0.0,0.286496236103
11,245,2014-01-11 04:00:00,0.0,0.275247255804
11,246,2014-01-11 05:00:00,0.0,0.263346680571
11,247,2014-01-11 06:00:00,0.0,0.255903047463
11,248,2014-01-11 07:00:00,0.0550594100017,0.242733795967
11,249,2014-01-11 08:00:00,0.4115374375,0.214320844893
11,250,2014-01-11 09:00:00,0.584050235063,0.179745613481
11,251,2014-01-11 10:00:00,0.685771568053,0.147451294141
11,252,2014-01-11 11:00:00,0.721262961306,0.193951880142
11,253,2014-01-11 12:00:00,0.734608733499,0.191153659779
11,254,2014-01-11 13:00:00,0.722995146333,0.175252590679
11,255,2014-01-11 14:00:00,0.688051218048,0.161586440831
11,256,2014-01-11 15:00:00,0.620898901365,0.158359781659
11,257,2014-01-11 16:00:00,0.464948925343,0.155725816227
11,258,2014-01-11 17:00:00,0.090297026368,0.16581884165
11,259,2014-01-11 18:00:00,0.0,0.194284547549
11,260,2014-01-11 19:00:00,0.0,0.248941317568
11,261,2014-01-11 20:00:00,0.0,0.289455945033
11,262,2014-01-11 21:00:00,0.0,0.29644582629
11,263,2014-01-11 22:00:00,0.0,0.29263538411
11,264,2014-01-11 23:00:00,0.0,0.290560392348
12,265,2014-01-12 00:00:00,0.0,0.293252405475
12,266,2014-01-12 01:00:00,0.0,0.292556322833
12,267,2014-01-12 02:00:00,0.0,0.284751405229
12,268,2014-01-12 03:00:00,0.0,0.267018050937
12,269,2014-01-12 04:00:00,0.0,0.251380546081
12,270,2014-01-12 05:00:00,0.0,0.236983724031
12,271,2014-01-12 06:00:00,0.0,0.226790721691
12,272,2014-01-12 07:00:00,0.0570216349591,0.212500908403
12,273,2014-01-12 08:00:00,0.429538673332,0.1768829532
12,274,2014-01-12 09:00:00,0.606028820857,0.118587365577
12,275,2014-01-12 10:00:00,0.695948659786,0.0873129834945
12,276,2014-01-12 11:00:00,0.729749637997,0.0880060998903
12,277,2014-01-12 12:00:00,0.734638507611,0.0784313661776
12,278,2014-01-12 13:00:00,0.724554245635,0.0679231001455
12,279,2014-01-12 14:00:00,0.692170901993,0.0673951561394
12,280,2014-01-12 15:00:00,0.624571820891,0.0833436512122
12,281,2014-01-12 16:00:00,0.473722884045,0.112369877865
12,282,2014-01-12 17:00:00,0.0859601181511,0.146524056102
12,283,2014-01-12 18:00:00,0.0,0.198118441869
12,284,2014-01-12 19:00:00,0.0,0.256419840059
12,285,2014-01-12 20:00:00,0.0,0.291335770131
12,286,2014-01-12 21:00:00,0.0,0.284583814268
12,287,2014-01-12 22:00:00,0.0,0.262365038682
12,288,2014-01-12 23:00:00,0.0,0.236188805796
13,289,2014-01-13 00:00:00,0.0,0.211255238544
13,290,2014-01-13 01:00:00,0.0,0.189573665493
13,291,2014-01-13 02:00:00,0.0,0.171442054555
13,292,2014-01-13 03:00:00,0.0,0.165476913716
13,293,2014-01-13 04:00:00,0.0,0.1540047653
13,294,2014-01-13 05:00:00,0.0,0.155278352661
13,295,2014-01-13 06:00:00,0.0,0.161781925308
13,296,2014-01-13 07:00:00,0.0571311021485,0.160948239982
13,297,2014-01-13 08:00:00,0.421981214113,0.147665973275
13,298,2014-01-13 09:00:00,0.585289229547,0.140615535803
13,299,2014-01-13 10:00:00,0.660319494582,0.136578631453
13,300,2014-01-13 11:00:00,0.7117899302,0.129153115638
13,301,2014-01-13 12:00:00,0.719091133862,0.110644671394
13,302,2014-01-13 13:00:00,0.695479489617,0.0945212417002
13,303,2014-01-13 14:00:00,0.661506089582,0.0864873853902
13,304,2014-01-13 15:00:00,0.596680315701,0.0917174346388
13,305,2014-01-13 16:00:00,0.446578666772,0.100424908867
13,306,2014-01-13 17:00:00,0.0933578959223,0.113740715754
13,307,2014-01-13 18:00:00,0.0,0.160029001216
13,308,2014-01-13 19:00:00,0.0,0.21292149985
13,309,2014-01-13 20:00:00,0.0,0.245794073465
13,310,2014-01-13 21:00:00,0.0,0.242260513658
13,311,2014-01-13 22:00:00,0.0,0.230198495832
13,312,2014-01-13 23:00:00,0.0,0.226099608111
14,313,2014-01-14 00:00:00,0.0,0.224534952761
14,314,2014-01-14 01:00:00,0.0,0.219549556932
14,315,2014-01-14 02:00:00,0.0,0.217127238426
14,316,2014-01-14 03:00:00,0.0,0.20769492255
14,317,2014-01-14 04:00:00,0.0,0.193846216585
14,318,2014-01-14 05:00:00,0.0,0.180562009024
14,319,2014-01-14 06:00:00,0.0,0.162990345179
14,320,2014-01-14 07:00:00,0.0544953932193,0.149277920678
14,321,2014-01-14 08:00:00,0.426737557193,0.126291640656
14,322,2014-01-14 09:00:00,0.612176245439,0.102016782134
14,323,2014-01-14 10:00:00,0.693761672773,0.0834412315461
14,324,2014-01-14 11:00:00,0.721796183459,0.0744435967909
14,325,2014-01-14 12:00:00,0.72514615004,0.0671433129687
14,326,2014-01-14 13:00:00,0.705465168805,0.06304780725
14,327,2014-01-14 14:00:00,0.662748700271,0.0626120007943
14,328,2014-01-14 15:00:00,0.608107588404,0.0692814614079
14,329,2014-01-14 16:00:00,0.464580674893,0.0751856282798
14,330,2014-01-14 17:00:00,0.10084910974,0.0885487931801
14,331,2014-01-14 18:00:00,0.0,0.127800840779
14,332,2014-01-14 19:00:00,0.0,0.183280672402
14,333,2014-01-14 20:00:00,0.0,0.218149530292
14,334,2014-01-14 21:00:00,0.0,0.226100891353
14,335,2014-01-14 22:00:00,0.0,0.225261701281
14,336,2014-01-14 23:00:00,0.0,0.225534116295
15,337,2014-01-15 00:00:00,0.0,0.23028669371
15,338,2014-01-15 01:00:00,0.0,0.240417406861
15,339,2014-01-15 02:00:00,0.0,0.248573932678
15,340,2014-01-15 03:00:00,0.0,0.231165794197
15,341,2014-01-15 04:00:00,0.0,0.213115443237
15,342,2014-01-15 05:00:00,0.0,0.191428579312
15,343,2014-01-15 06:00:00,0.0,0.174910922592
15,344,2014-01-15 07:00:00,0.0513800186936,0.159772950532
15,345,2014-01-15 08:00:00,0.42768028566,0.138313646128
15,346,2014-01-15 09:00:00,0.612070940717,0.124825311199
15,347,2014-01-15 10:00:00,0.69615024097,0.124442971146
15,348,2014-01-15 11:00:00,0.729690861076,0.127133279281
15,349,2014-01-15 12:00:00,0.733695209442,0.121170075298
15,350,2014-01-15 13:00:00,0.719995570849,0.105937587093
15,351,2014-01-15 14:00:00,0.691174105709,0.0944579071284
15,352,2014-01-15 15:00:00,0.621805957004,0.0922220364392
15,353,2014-01-15 16:00:00,0.475655972877,0.0973431920396
15,354,2014-01-15 17:00:00,0.111816355946,0.109955564628
15,355,2014-01-15 18:00:00,0.0,0.136103768079
15,356,2014-01-15 19:00:00,0.0,0.183156297902
15,357,2014-01-15 20:00:00,0.0,0.217210105454
15,358,2014-01-15 21:00:00,0.0,0.236095327039
15,359,2014-01-15 22:00:00,0.0,0.251878421856
15,360,2014-01-15 23:00:00,0.0,0.256440373924
16,361,2014-01-16 00:00:00,0.0,0.251557659414
16,362,2014-01-16 01:00:00,0.0,0.240940183921
16,363,2014-01-16 02:00:00,0.0,0.229110113023
16,364,2014-01-16 03:00:00,0.0,0.204926888348
16,365,2014-01-16 04:00:00,0.0,0.192507113941
16,366,2014-01-16 05:00:00,0.0,0.19494951458
16,367,2014-01-16 06:00:00,0.0,0.199627008367
16,368,2014-01-16 07:00:00,0.0534490471754,0.20298980109
16,369,2014-01-16 08:00:00,0.428659732668,0.188616107372
16,370,2014-01-16 09:00:00,0.608663921601,0.170339690008
16,371,2014-01-16 10:00:00,0.693266549451,0.146051549335
16,372,2014-01-16 11:00:00,0.731670685836,0.144164894273
16,373,2014-01-16 12:00:00,0.734178775028,0.141734530522
16,374,2014-01-16 13:00:00,0.711937382016,0.118236444957
16,375,2014-01-16 14:00:00,0.670493119005,0.10226233702
16,376,2014-01-16 15:00:00,0.594419210868,0.0898157864374
