Day,Timepoint,dateTime,solarPV,wind
1,1,2014-01-01 00:00:00,0.0,0.404033836014
1,2,2014-01-01 01:00:00,0.0,0.388252554559
1,3,2014-01-01 02:00:00,0.0,0.37012834384
1,4,2014-01-01 03:00:00,0.0,0.348369584262
1,5,2014-01-01 04:00:00,0.0,0.333330318663
1,6,2014-01-01 05:00:00,0.0,0.324719547354
1,7,2014-01-01 06:00:00,0.0,0.322817517327
1,8,2014-01-01 07:00:00,0.0779549487579,0.320737550034
1,9,2014-01-01 08:00:00,0.406044218953,0.290187659701
1,10,2014-01-01 09:00:00,0.562695240767,0.281938463933
1,11,2014-01-01 10:00:00,0.640666043117,0.310077498883
1,12,2014-01-01 11:00:00,0.675583811648,0.30496105627
1,13,2014-01-01 12:00:00,0.674286568158,0.276291137913
1,14,2014-01-01 13:00:00,0.645127478651,0.234044203396
1,15,2014-01-01 14:00:00,0.621971961884,0.21471013251
1,16,2014-01-01 15:00:00,0.562418995187,0.227913100018
1,17,2014-01-01 16:00:00,0.402595602552,0.256700766938
1,18,2014-01-01 17:00:00,0.0542716035113,0.261235068171
1,19,2014-01-01 18:00:00,0.00904140804338,0.299830146805
1,20,2014-01-01 19:00:00,0.00703353261266,0.373522213665
1,21,2014-01-01 20:00:00,0.0,0.414250253089
1,22,2014-01-01 21:00:00,0.0,0.416481658789
1,23,2014-01-01 22:00:00,0.0,0.400666352607
1,24,2014-01-01 23:00:00,0.0,0.373036946777
2,25,2014-01-02 00:00:00,0.0,0.343687697665
2,26,2014-01-02 01:00:00,0.0,0.322220772208
2,27,2014-01-02 02:00:00,0.0,0.308689127237
2,28,2014-01-02 03:00:00,0.0,0.280440259804
2,29,2014-01-02 04:00:00,0.0,0.257153506629
2,30,2014-01-02 05:00:00,0.0,0.245239200326
2,31,2014-01-02 06:00:00,0.0,0.235671660772
2,32,2014-01-02 07:00:00,0.0758676385616,0.223152148611
2,33,2014-01-02 08:00:00,0.42341549275,0.18513834004
2,34,2014-01-02 09:00:00,0.585140544211,0.15884890672
2,35,2014-01-02 10:00:00,0.646968009016,0.162573180865
2,36,2014-01-02 11:00:00,0.6922708192,0.126400818291
2,37,2014-01-02 12:00:00,0.678947891512,0.0895962027881
2,38,2014-01-02 13:00:00,0.665121932063,0.0695734586467
2,39,2014-01-02 14:00:00,0.660897195767,0.0658698161326
2,40,2014-01-02 15:00:00,0.604194434851,0.0809823115341
2,41,2014-01-02 16:00:00,0.450679856483,0.110205587562
2,42,2014-01-02 17:00:00,0.0638559554509,0.143051749769
2,43,2014-01-02 18:00:00,0.00873296261144,0.201478499291
2,44,2014-01-02 19:00:00,0.00680272515653,0.285809980782
2,45,2014-01-02 20:00:00,0.0,0.345274579765
2,46,2014-01-02 21:00:00,0.0,0.348581932469
2,47,2014-01-02 22:00:00,0.0,0.333127395844
2,48,2014-01-02 23:00:00,0.0,0.309484545029
3,49,2014-01-03 00:00:00,0.0,0.283550704024
3,50,2014-01-03 01:00:00,0.0,0.262745046756
3,51,2014-01-03 02:00:00,0.0,0.247076738393
3,52,2014-01-03 03:00:00,0.0,0.231416042339
3,53,2014-01-03 04:00:00,0.0,0.214095931036
3,54,2014-01-03 05:00:00,0.0,0.20016402988
3,55,2014-01-03 06:00:00,0.0,0.188327295747
3,56,2014-01-03 07:00:00,0.0754768201776,0.176262521908
3,57,2014-01-03 08:00:00,0.427011331139,0.141434128218
3,58,2014-01-03 09:00:00,0.588229139873,0.107535149927
3,59,2014-01-03 10:00:00,0.671339666704,0.107069735796
3,60,2014-01-03 11:00:00,0.704228744381,0.0850870735502
3,61,2014-01-03 12:00:00,0.706260310869,0.0635779417356
3,62,2014-01-03 13:00:00,0.699524813159,0.049877130675
3,63,2014-01-03 14:00:00,0.668179684507,0.0433460928847
3,64,2014-01-03 15:00:00,0.594964800409,0.0474872333621
3,65,2014-01-03 16:00:00,0.439803796154,0.0549825370403
3,66,2014-01-03 17:00:00,0.065286528397,0.0647386685589
3,67,2014-01-03 18:00:00,0.00876989596774,0.0854948038231
3,68,2014-01-03 19:00:00,0.00690620974063,0.11673500827
3,69,2014-01-03 20:00:00,0.0,0.138746503779
3,70,2014-01-03 21:00:00,0.0,0.131503372707
3,71,2014-01-03 22:00:00,0.0,0.114193167005
3,72,2014-01-03 23:00:00,0.0,0.100508052775
4,73,2014-01-04 00:00:00,0.0,0.0905635030662
4,74,2014-01-04 01:00:00,0.0,0.0806927884832
4,75,2014-01-04 02:00:00,0.0,0.0708412495576
4,76,2014-01-04 03:00:00,0.0,0.0618123583827
4,77,2014-01-04 04:00:00,0.0,0.060332213487
4,78,2014-01-04 05:00:00,0.0,0.0649746672325
4,79,2014-01-04 06:00:00,0.0,0.0738260966882
4,80,2014-01-04 07:00:00,0.0668913505406,0.0856214815604
4,81,2014-01-04 08:00:00,0.436463408221,0.076947223829
4,82,2014-01-04 09:00:00,0.600967315762,0.069653938987
4,83,2014-01-04 10:00:00,0.675954682251,0.0997066655334
4,84,2014-01-04 11:00:00,0.705347584416,0.101570046028
4,85,2014-01-04 12:00:00,0.725179985625,0.0957937776457
4,86,2014-01-04 13:00:00,0.698262713431,0.0955994580054
4,87,2014-01-04 14:00:00,0.662890294164,0.099192720491
4,88,2014-01-04 15:00:00,0.581810738404,0.111930596307
4,89,2014-01-04 16:00:00,0.40437536955,0.137738903554
4,90,2014-01-04 17:00:00,0.0551085040481,0.157962021672
