Day,Timepoint,dateTime,solarPV,wind
1,1,1/1/2014 0:00,0,0.435842815
1,2,1/1/2014 1:00,0,0.423784064
1,3,1/1/2014 2:00,0,0.406237833
1,4,1/1/2014 3:00,0,0.380648627
1,5,1/1/2014 4:00,0,0.359915781
1,6,1/1/2014 5:00,0,0.346900236
1,7,1/1/2014 6:00,0,0.345346521
1,8,1/1/2014 7:00,0,0.344129986
1,9,1/1/2014 8:00,0,0.319599086
1,10,1/1/2014 9:00,0,0.304784941
1,11,1/1/2014 10:00,0,0.323375881
1,12,1/1/2014 11:00,0,0.328203157
1,13,1/1/2014 12:00,0,0.316227852
1,14,1/1/2014 13:00,0,0.277009516
1,15,1/1/2014 14:00,0,0.259232398
1,16,1/1/2014 15:00,0,0.270830714
1,17,1/1/2014 16:00,0,0.298962043
1,18,1/1/2014 17:00,0,0.300842304
1,19,1/1/2014 18:00,0,0.340648429
1,20,1/1/2014 19:00,0,0.416380326
1,21,1/1/2014 20:00,0,0.455565244
1,22,1/1/2014 21:00,0,0.457642899
1,23,1/1/2014 22:00,0,0.441630733
1,24,1/1/2014 23:00,0,0.411506093
2,25,1/2/2014 0:00,0,0.379198037
2,26,1/2/2014 1:00,0,0.35249401
2,27,1/2/2014 2:00,0,0.335349248
2,28,1/2/2014 3:00,0,0.30466398
2,29,1/2/2014 4:00,0,0.27843368
2,30,1/2/2014 5:00,0,0.264975055
2,31,1/2/2014 6:00,0,0.253864209
2,32,1/2/2014 7:00,0,0.241752465
2,33,1/2/2014 8:00,0,0.209991378
2,34,1/2/2014 9:00,0,0.178158148
2,35,1/2/2014 10:00,0,0.171561973
2,36,1/2/2014 11:00,0,0.137413291
2,37,1/2/2014 12:00,0,0.09719148
2,38,1/2/2014 13:00,0,0.072129584
2,39,1/2/2014 14:00,0,0.064043133
2,40,1/2/2014 15:00,0,0.074265379
2,41,1/2/2014 16:00,0,0.09859593
2,42,1/2/2014 17:00,0,0.132221562
2,43,1/2/2014 18:00,0,0.196300832
2,44,1/2/2014 19:00,0,0.288294384
2,45,1/2/2014 20:00,0,0.352671243
2,46,1/2/2014 21:00,0,0.361573874
2,47,1/2/2014 22:00,0,0.349858119
2,48,1/2/2014 23:00,0,0.325894679
3,49,1/3/2014 0:00,0,0.301049697
3,50,1/3/2014 1:00,0,0.281306721
3,51,1/3/2014 2:00,0,0.269305214
3,52,1/3/2014 3:00,0,0.253900305
3,53,1/3/2014 4:00,0,0.237470941
3,54,1/3/2014 5:00,0,0.2250868
3,55,1/3/2014 6:00,0,0.21239867
3,56,1/3/2014 7:00,0,0.200672823
3,57,1/3/2014 8:00,0,0.164745794
3,58,1/3/2014 9:00,0,0.12833731
3,59,1/3/2014 10:00,0,0.123122354
3,60,1/3/2014 11:00,0,0.100319185
3,61,1/3/2014 12:00,0,0.075179242
3,62,1/3/2014 13:00,0,0.056758468
3,63,1/3/2014 14:00,0,0.048838754
3,64,1/3/2014 15:00,0,0.05152176
3,65,1/3/2014 16:00,0,0.057525924
3,66,1/3/2014 17:00,0,0.067198604
3,67,1/3/2014 18:00,0,0.093327287
3,68,1/3/2014 19:00,0,0.129894654
3,69,1/3/2014 20:00,0,0.156412789
3,70,1/3/2014 21:00,0,0.152010742
3,71,1/3/2014 22:00,0,0.130925706
3,72,1/3/2014 23:00,0,0.114466766
4,73,1/4/2014 0:00,0,0.100718879
4,74,1/4/2014 1:00,0,0.089718883
4,75,1/4/2014 2:00,0,0.07738968
4,76,1/4/2014 3:00,0,0.066355295
4,77,1/4/2014 4:00,0,0.063534931
4,78,1/4/2014 5:00,0,0.068067722
4,79,1/4/2014 6:00,0,0.076912232
4,80,1/4/2014 7:00,0,0.087390661
4,81,1/4/2014 8:00,0,0.077855579
4,82,1/4/2014 9:00,0,0.067097965
4,83,1/4/2014 10:00,0,0.090041613
4,84,1/4/2014 11:00,0,0.08752226
4,85,1/4/2014 12:00,0,0.082713676
4,86,1/4/2014 13:00,0,0.082382277
4,87,1/4/2014 14:00,0,0.084078695
4,88,1/4/2014 15:00,0,0.094036418
4,89,1/4/2014 16:00,0,0.115858468
4,90,1/4/2014 17:00,0,0.139445092
4,91,1/4/2014 18:00,0,0.176791332
4,92,1/4/2014 19:00,0,0.226821735
4,93,1/4/2014 20:00,0,0.263233638
4,94,1/4/2014 21:00,0,0.289725558
4,95,1/4/2014 22:00,0,0.288816876
4,96,1/4/2014 23:00,0,0.271309115
5,97,1/5/2014 0:00,0,0.236708221
5,98,1/5/2014 1:00,0,0.203596808
5,99,1/5/2014 2:00,0,0.173450156
5,100,1/5/2014 3:00,0,0.147300547
5,101,1/5/2014 4:00,0,0.135447861
5,102,1/5/2014 5:00,0,0.136028925
5,103,1/5/2014 6:00,0,0.135351483
5,104,1/5/2014 7:00,0,0.13284695
5,105,1/5/2014 8:00,0,0.124463973
5,106,1/5/2014 9:00,0,0.108456527
5,107,1/5/2014 10:00,0,0.091647006
5,108,1/5/2014 11:00,0,0.078850589
5,109,1/5/2014 12:00,0,0.064970963
5,110,1/5/2014 13:00,0,0.051455583
5,111,1/5/2014 14:00,0,0.044101599
5,112,1/5/2014 15:00,0,0.045762086
5,113,1/5/2014 16:00,0,0.054898681
5,114,1/5/2014 17:00,0,0.06646021
5,115,1/5/2014 18:00,0,0.091570677
5,116,1/5/2014 19:00,0,0.129815455
5,117,1/5/2014 20:00,0,0.156656292
5,118,1/5/2014 21:00,0,0.164911558
5,119,1/5/2014 22:00,0,0.164318055
5,120,1/5/2014 23:00,0,0.161097874
