Day,Timepoint,dateTime,solarPV,wind
1,1,2014-01-01 00:00:00,0.0,0.46164157316
1,2,2014-01-01 01:00:00,0.0,0.450048825442
1,3,2014-01-01 02:00:00,0.0,0.435859673751
1,4,2014-01-01 03:00:00,0.0,0.4083535243
1,5,2014-01-01 04:00:00,0.0,0.383225213361
1,6,2014-01-01 05:00:00,0.0,0.367406468974
1,7,2014-01-01 06:00:00,0.0,0.368183526912
1,8,2014-01-01 07:00:00,0.0679177512523,0.369403636854
1,9,2014-01-01 08:00:00,0.400630960856,0.353609339438
1,10,2014-01-01 09:00:00,0.557487179207,0.332631513683
1,11,2014-01-01 10:00:00,0.634434820248,0.354677943762
1,12,2014-01-01 11:00:00,0.660738099772,0.374302066534
1,13,2014-01-01 12:00:00,0.660052636945,0.364745225065
1,14,2014-01-01 13:00:00,0.63439688789,0.318114209146
1,15,2014-01-01 14:00:00,0.608910679535,0.294258168621
1,16,2014-01-01 15:00:00,0.546195246095,0.306338425138
1,17,2014-01-01 16:00:00,0.382194883141,0.333283115571
1,18,2014-01-01 17:00:00,0.0424777999151,0.325910412773
1,19,2014-01-01 18:00:00,0.0,0.370237807053
1,20,2014-01-01 19:00:00,0.0,0.442934633089
1,21,2014-01-01 20:00:00,0.0,0.479500079633
1,22,2014-01-01 21:00:00,0.0,0.486130188375
1,23,2014-01-01 22:00:00,0.0,0.47088151731
1,24,2014-01-01 23:00:00,0.0,0.444967750122
2,25,2014-01-02 00:00:00,0.0,0.412506306719
2,26,2014-01-02 01:00:00,0.0,0.390743972674
2,27,2014-01-02 02:00:00,0.0,0.370935773655
2,28,2014-01-02 03:00:00,0.0,0.338892253983
2,29,2014-01-02 04:00:00,0.0,0.3158250029
2,30,2014-01-02 05:00:00,0.0,0.30221393086
2,31,2014-01-02 06:00:00,0.0,0.2922358538
2,32,2014-01-02 07:00:00,0.0653156115594,0.285610454193
2,33,2014-01-02 08:00:00,0.408119932882,0.2523557962
2,34,2014-01-02 09:00:00,0.56284613125,0.20930009769
2,35,2014-01-02 10:00:00,0.631730106017,0.205848804391
2,36,2014-01-02 11:00:00,0.665812148451,0.168030517283
2,37,2014-01-02 12:00:00,0.657910754486,0.114986812798
2,38,2014-01-02 13:00:00,0.643765345662,0.0797176023239
2,39,2014-01-02 14:00:00,0.634822243383,0.0648866563312
