Day,Timepoint,dateTime,solarPV,wind
1,1,2014-01-01 00:00:00,0.0,0.43313308065
1,2,2014-01-01 01:00:00,0.0,0.420638345028
1,3,2014-01-01 02:00:00,0.0,0.403345536596
1,4,2014-01-01 03:00:00,0.0,0.377568239129
1,5,2014-01-01 04:00:00,0.0,0.357743935362
1,6,2014-01-01 05:00:00,0.0,0.344368358824
1,7,2014-01-01 06:00:00,0.0,0.342223816362
1,8,2014-01-01 07:00:00,0.0898042784987,0.341034343134
1,9,2014-01-01 08:00:00,0.414670349964,0.315520333117
1,10,2014-01-01 09:00:00,0.569705068786,0.300057411781
1,11,2014-01-01 10:00:00,0.644959097803,0.317757301475
1,12,2014-01-01 11:00:00,0.665961213504,0.321423682185
1,13,2014-01-01 12:00:00,0.654230178977,0.309319378001
1,14,2014-01-01 13:00:00,0.626088400888,0.270682380577
1,15,2014-01-01 14:00:00,0.608992726727,0.253816198774
1,16,2014-01-01 15:00:00,0.545557108469,0.266546354231
1,17,2014-01-01 16:00:00,0.388735218743,0.294883912727
1,18,2014-01-01 17:00:00,0.049021828924,0.297244283885
1,19,2014-01-01 18:00:00,0.0,0.336334369994
1,20,2014-01-01 19:00:00,0.0,0.411978027224
1,21,2014-01-01 20:00:00,0.0,0.452219433011
1,22,2014-01-01 21:00:00,0.0,0.453159253533
1,23,2014-01-01 22:00:00,0.0,0.43622384707
1,24,2014-01-01 23:00:00,0.0,0.406433563002
2,25,2014-01-02 00:00:00,0.0,0.374142504987
2,26,2014-01-02 01:00:00,0.0,0.347296581938
2,27,2014-01-02 02:00:00,0.0,0.33021433592
2,28,2014-01-02 03:00:00,0.0,0.299136775351
2,29,2014-01-02 04:00:00,0.0,0.273518512409
2,30,2014-01-02 05:00:00,0.0,0.2597251163
2,31,2014-01-02 06:00:00,0.0,0.248686209316
2,32,2014-01-02 07:00:00,0.090678845645,0.236316734424
2,33,2014-01-02 08:00:00,0.429816455887,0.204535445062
2,34,2014-01-02 09:00:00,0.588154720515,0.174119475474
2,35,2014-01-02 10:00:00,0.642538126207,0.167708577846
