Day,Timepoint,dateTime,solarPV,wind
1,1,2014-01-01 00:00:00,0.0,0.309700413396
1,2,2014-01-01 01:00:00,0.0,0.295755794245
1,3,2014-01-01 02:00:00,0.0,0.282896071495
1,4,2014-01-01 03:00:00,0.0,0.263322771104
1,5,2014-01-01 04:00:00,0.0,0.250633437976
1,6,2014-01-01 05:00:00,0.0,0.244278284378
1,7,2014-01-01 06:00:00,0.0,0.242205460513
1,8,2014-01-01 07:00:00,0.0339807491682,0.239653004992
1,9,2014-01-01 08:00:00,0.209622245412,0.216705678422
1,10,2014-01-01 09:00:00,0.390527293195,0.20987341379
1,11,2014-01-01 10:00:00,0.538425788166,0.233298765155
1,12,2014-01-01 11:00:00,0.632692207391,0.229056405375
1,13,2014-01-01 12:00:00,0.668944387374,0.206245709252
1,14,2014-01-01 13:00:00,0.645638129741,0.174401902031
1,15,2014-01-01 14:00:00,0.59745967388,0.158928967734
1,16,2014-01-01 15:00:00,0.488330116559,0.169789435083
1,17,2014-01-01 16:00:00,0.297593646126,0.191385859561
1,18,2014-01-01 17:00:00,0.0453811044816,0.194759471747
1,19,2014-01-01 18:00:00,0.00619492242755,0.226643466029
1,20,2014-01-01 19:00:00,0.00329362757075,0.285800075403
1,21,2014-01-01 20:00:00,0.0,0.321308272284
1,22,2014-01-01 21:00:00,0.0,0.322876332054
1,23,2014-01-01 22:00:00,0.0,0.309567673989
1,24,2014-01-01 23:00:00,0.0,0.285088478113
2,25,2014-01-02 00:00:00,0.0,0.261665073601
2,26,2014-01-02 01:00:00,0.0,0.24479326118
2,27,2014-01-02 02:00:00,0.0,0.231112756645
2,28,2014-01-02 03:00:00,0.0,0.208955518629
2,29,2014-01-02 04:00:00,0.0,0.190981009903
2,30,2014-01-02 05:00:00,0.0,0.181829072259
2,31,2014-01-02 06:00:00,0.0,0.173402341884
2,32,2014-01-02 07:00:00,0.0330936447604,0.164871253374
2,33,2014-01-02 08:00:00,0.215329559434,0.135231834778
2,34,2014-01-02 09:00:00,0.401709506241,0.115187766351
2,35,2014-01-02 10:00:00,0.54295400597,0.117635077972
2,36,2014-01-02 11:00:00,0.648046850504,0.0904969318109
2,37,2014-01-02 12:00:00,0.673654341682,0.062525298093
2,38,2014-01-02 13:00:00,0.664336557558,0.0486395538911
